"0","subset(x = vect, subset = (vect >= 3))"
"1","[1]"
"1"," 3"
"1"," 6"
"1","
"
