"0","norsim <- function(sims = 100, n = 36, mu = 100, sigma = 18,"
"0"," conf.level = 0.95) { "
"0","    alpha <- 1 - conf.level"
"0"," CL <- conf.level * 100"
"0"," ll <- numeric(sims)"
"0"," ul <- numeric(sims)"
"0"," for (i in 1:sims) { "
"0","   xbar <- mean(rnorm(n, mu, sigma))"
"0"," ll[i] <- xbar - qnorm(1 - alpha/2) * sigma/sqrt(n)"
"0"," ul[i] <- xbar + qnorm(1 - alpha/2) * sigma/sqrt(n)"
"0"," }  "
"0"," notin <- sum((ll > mu) + (ul < mu))"
"0"," percentage <- round((notin/sims) * 100, 2)"
"0"," SCL <- 100 - percentage"
"0"," plot(ll, type = ""n"", ylim = c(min(ll), max(ul)), xlab = "" "","
"0"," ylab = "" "")"
"0"," for (i in 1:sims) { "
"0","   low <- ll[i]"
"0"," high <- ul[i]"
"0"," if (low < mu & high > mu) { "
"0","   segments(i, low, i, high)"
"0"," } else if (low > mu & high > mu) { "
"0","  segments(i, low, i, high, col = ""red"", lwd = 5)"
"0"," } else { "
"0","   segments(i, low, i, high, col = ""blue"", lwd = 5)"
"0","   } "
"0"," } "
"0"," abline(h = mu)"
"0"," cat(SCL, ""\b% of the random confidence intervals contain Mu ="", mu, ""\b."", ""\n"")"
"0","}"
"0",""
"0",""
"0","set.seed(10)"
"0","norsim(sims = 100, n = 36, mu = 100, sigma = 18, conf.level = 0.95)"
"1","95"
"1"," "
"1","% of the random confidence intervals contain Mu ="
"1"," "
"1","100"
"1"," "
"1","."
"1"," "
"1","
"
