"0","library(PASWR2)"
"0",""
"0","srs(popvalues = c(2, 5, 8, 12, 13), n = 3)"
"1","     "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1","
 [1,]"
"1","    2"
"1","    5"
"1","    8"
"1","
 [2,]"
"1","    2"
"1","    5"
"1","   12"
"1","
 [3,]"
"1","    2"
"1","    5"
"1","   13"
"1","
 [4,]"
"1","    2"
"1","    8"
"1","   12"
"1","
 [5,]"
"1","    2"
"1","    8"
"1","   13"
"1","
 [6,]"
"1","    2"
"1","   12"
"1","   13"
"1","
 [7,]"
"1","    5"
"1","    8"
"1","   12"
"1","
 [8,]"
"1","    5"
"1","    8"
"1","   13"
"1","
 [9,]"
"1","    5"
"1","   12"
"1","   13"
"1","
[10,]"
"1","    8"
"1","   12"
"1","   13"
"1","
"
